makespan,loadBalance,flowtime,communicationCost,waitingTime
235.0,1.051454139,6212.0,326.0,1198.0
229.0,1.062645012,5402.0,389.0,941.0
217.0,1.074257426,5098.0,339.0,1205.0
254.0,1.001972387,6138.0,364.0,892.0
234.0,1.030837004,5439.0,360.0,953.0
211.0,1.002375297,5166.0,379.0,796.0
247.0,1.120181406,6155.0,270.0,1358.0
251.0,1.018255578,5805.0,337.0,1014.0
247.0,1.085714286,5735.0,393.0,967.0
212.0,1.068010076,5122.0,372.0,914.0
259.0,1.044354839,5910.0,318.0,754.0
242.0,1.066079295,6025.0,333.0,1275.0
227.0,1.006651885,6153.0,338.0,1014.0
196.0,1.082872928,4646.0,329.0,926.0
222.0,1.034965035,5021.0,343.0,854.0
234.0,1.024070022,5416.0,289.0,1173.0
234.0,1.068493151,5477.0,268.0,1348.0
240.0,1.021276596,5888.0,403.0,1133.0
260.0,1.054766734,6224.0,414.0,1513.0
227.0,1.058275058,4802.0,284.0,1046.0
254.0,1.038854806,4934.0,327.0,766.0
196.0,1.012919897,5143.0,360.0,1009.0
230.0,1.004366812,5153.0,376.0,905.0
223.0,1.020594966,4775.0,309.0,891.0
221.0,1.072815534,5375.0,273.0,1286.0
211.0,1.131367292,5036.0,346.0,1031.0
215.0,1.077694236,5129.0,340.0,1061.0
241.0,1.019027484,6054.0,314.0,1292.0
214.0,1.014218009,5155.0,306.0,758.0
260.0,1.108742004,6339.0,262.0,907.0
209.0,1.117647059,5398.0,319.0,1023.0
272.0,1.01682243,6596.0,393.0,1045.0
202.0,1.046632124,4574.0,300.0,990.0
287.0,1.01056338,7123.0,382.0,1066.0
229.0,1.020044543,5503.0,294.0,1310.0
203.0,1.012468828,4802.0,323.0,797.0
212.0,1.021686747,5190.0,337.0,1134.0
279.0,1.056818182,6238.0,338.0,951.0
233.0,1.054298643,4999.0,347.0,1380.0
208.0,1.014634146,5309.0,339.0,1098.0
253.0,1.022222222,6034.0,303.0,1447.0
225.0,1.03926097,5562.0,382.0,1338.0
201.0,1.020304569,4853.0,276.0,670.0
206.0,1.16056338,4651.0,285.0,643.0
220.0,1.035294118,5340.0,318.0,1242.0
221.0,1.020785219,5910.0,353.0,1582.0
245.0,1.040339703,5755.0,339.0,1104.0
202.0,1.071618037,5041.0,369.0,1223.0
247.0,1.048832272,5793.0,365.0,1091.0
177.0,1.075987842,4481.0,244.0,865.0
209.0,1.074550129,4590.0,388.0,836.0
204.0,1.022556391,5256.0,342.0,1046.0
274.0,1.033962264,6235.0,359.0,1038.0
200.0,1.023017903,5039.0,394.0,1232.0
256.0,1.013861386,6547.0,349.0,1522.0
196.0,1.059459459,5009.0,282.0,1216.0
262.0,1.0501002,6410.0,362.0,1151.0
205.0,1.009852217,5118.0,359.0,1208.0
216.0,1.018867925,5413.0,376.0,1323.0
217.0,1.101522843,5133.0,336.0,1127.0
217.0,1.011655012,5411.0,370.0,945.0
183.0,1.008264463,4141.0,271.0,625.0
224.0,1.039443155,5444.0,306.0,898.0
206.0,1.03,4992.0,335.0,769.0
202.0,1.007481297,4764.0,345.0,861.0
237.0,1.062780269,5558.0,337.0,1005.0
171.0,1.023952096,4264.0,366.0,758.0
225.0,1.006711409,5654.0,349.0,1320.0
231.0,1.017621145,5609.0,366.0,1384.0
251.0,1.014141414,5834.0,395.0,1290.0
303.0,1.052083333,7070.0,386.0,1355.0
219.0,1.006896552,5518.0,348.0,1131.0
216.0,1.139841689,4940.0,276.0,1006.0
239.0,1.021367521,5842.0,380.0,1141.0
224.0,1.011286682,5586.0,273.0,688.0
269.0,1.038610039,6800.0,372.0,1666.0
205.0,1.093333333,5054.0,316.0,1179.0
254.0,1.011952191,6790.0,297.0,1257.0
232.0,1.010893246,5604.0,279.0,723.0
208.0,1.089005236,5127.0,319.0,962.0
230.0,1.045454545,5184.0,289.0,823.0
224.0,1.044289044,5239.0,393.0,949.0
255.0,1.101511879,6630.0,333.0,1423.0
234.0,1.0,5077.0,342.0,771.0
198.0,1.039370079,4685.0,357.0,795.0
240.0,1.121495327,5899.0,330.0,1131.0
228.0,1.04587156,5261.0,283.0,962.0
219.0,1.100502513,5146.0,290.0,1071.0
197.0,1.082417582,4442.0,369.0,862.0
240.0,1.002087683,5682.0,321.0,1229.0
225.0,1.025056948,5483.0,296.0,917.0
246.0,1.037974684,6068.0,360.0,1330.0
227.0,1.022522523,5852.0,384.0,1040.0
217.0,1.03087886,5366.0,406.0,1227.0
221.0,1.01843318,5415.0,365.0,1150.0
291.0,1.054347826,6131.0,360.0,1057.0
243.0,1.018867925,5603.0,350.0,972.0
187.0,1.027472527,4266.0,260.0,769.0
248.0,1.018480493,6337.0,369.0,1793.0
242.0,1.047619048,5681.0,333.0,851.0
265.0,1.03515625,5765.0,421.0,1083.0
216.0,1.014084507,5195.0,376.0,1091.0
241.0,1.066371681,5588.0,292.0,1066.0
189.0,1.005319149,4245.0,312.0,762.0
209.0,1.027027027,4796.0,303.0,906.0
285.0,1.03074141,6307.0,374.0,964.0
232.0,1.024282561,5621.0,367.0,812.0
203.0,1.022670025,4469.0,278.0,1133.0
187.0,1.024657534,4562.0,344.0,846.0
264.0,1.039370079,6098.0,282.0,1376.0
211.0,1.055,4889.0,281.0,1019.0
210.0,1.012048193,5437.0,310.0,837.0
204.0,1.022556391,4363.0,343.0,1036.0
224.0,1.051643192,5655.0,351.0,1267.0
178.0,1.047058824,4468.0,276.0,1042.0
235.0,1.02173913,5723.0,311.0,827.0
208.0,1.037406484,4800.0,241.0,812.0
232.0,1.061784897,5748.0,306.0,1192.0
278.0,1.057034221,6403.0,308.0,1204.0
226.0,1.013452915,5075.0,322.0,870.0
221.0,1.035128806,5665.0,315.0,1078.0
204.0,1.004926108,4793.0,270.0,794.0
235.0,1.017316017,5437.0,327.0,1000.0
242.0,1.021097046,6597.0,384.0,1898.0
247.0,1.018556701,5941.0,364.0,915.0
223.0,1.02764977,5330.0,361.0,1097.0
220.0,1.042654028,5357.0,325.0,984.0
235.0,1.035242291,5310.0,327.0,1285.0
194.0,1.021052632,4788.0,330.0,699.0
219.0,1.068292683,5446.0,351.0,1101.0
238.0,1.017094017,5190.0,351.0,719.0
258.0,1.032,5390.0,352.0,806.0
251.0,1.056842105,5524.0,331.0,909.0
214.0,1.059405941,5014.0,355.0,1099.0
242.0,1.012552301,5621.0,345.0,782.0
211.0,1.021791768,4687.0,315.0,818.0
282.0,1.054205607,6908.0,386.0,1355.0
244.0,1.029535865,5961.0,356.0,1140.0
212.0,1.06,4855.0,300.0,763.0
214.0,1.04136253,5877.0,308.0,1658.0
254.0,1.040983607,5620.0,402.0,1170.0
254.0,1.011952191,6152.0,396.0,1617.0
280.0,1.037037037,5892.0,380.0,1089.0
250.0,1.050420168,5759.0,366.0,1164.0
229.0,1.085308057,5157.0,331.0,1003.0
209.0,1.069053708,5379.0,370.0,1009.0
215.0,1.051344743,4907.0,308.0,1221.0
208.0,1.042606516,5186.0,349.0,920.0
244.0,1.002053388,5899.0,403.0,934.0
235.0,1.02173913,5461.0,390.0,987.0
215.0,1.04368932,5581.0,357.0,1146.0
232.0,1.004329004,6108.0,292.0,1200.0
248.0,1.073593074,5528.0,295.0,1121.0
232.0,1.047404063,5426.0,332.0,952.0
234.0,1.030837004,5628.0,315.0,968.0
245.0,1.0,6614.0,351.0,1393.0
273.0,1.016759777,7164.0,366.0,1525.0
217.0,1.066339066,5099.0,339.0,1087.0
212.0,1.016786571,5554.0,378.0,1010.0
202.0,1.060367454,4412.0,333.0,642.0
209.0,1.02200489,4660.0,259.0,1012.0
235.0,1.01511879,5061.0,346.0,1115.0
231.0,1.042889391,5726.0,340.0,1016.0
219.0,1.04784689,5138.0,274.0,1083.0
225.0,1.165803109,5319.0,309.0,1152.0
235.0,1.049107143,5366.0,346.0,766.0
225.0,1.053864169,5071.0,350.0,847.0
213.0,1.019138756,5409.0,325.0,913.0
236.0,1.110588235,5397.0,314.0,991.0
215.0,1.0,5485.0,323.0,1152.0
240.0,1.038961039,6145.0,365.0,1050.0
229.0,1.0456621,5591.0,392.0,1443.0
234.0,1.019607843,4924.0,259.0,828.0
211.0,1.049751244,4774.0,296.0,702.0
226.0,1.015730337,5253.0,331.0,1002.0
215.0,1.023809524,5044.0,374.0,866.0
217.0,1.068965517,5305.0,337.0,1216.0
247.0,1.042194093,5802.0,327.0,1053.0
250.0,1.123595506,6057.0,394.0,1087.0
224.0,1.044289044,5193.0,369.0,837.0
242.0,1.066079295,5324.0,276.0,910.0
252.0,1.032786885,5597.0,363.0,881.0
215.0,1.088607595,4951.0,309.0,867.0
215.0,1.021377672,4785.0,321.0,731.0
241.0,1.019027484,5929.0,415.0,1376.0
225.0,1.022727273,5268.0,363.0,817.0
206.0,1.045685279,5132.0,395.0,1127.0
245.0,1.053763441,5447.0,322.0,956.0
226.0,1.020316027,5060.0,288.0,978.0
219.0,1.076167076,4883.0,355.0,1108.0
218.0,1.006928406,6023.0,364.0,957.0
237.0,1.041758242,5388.0,370.0,836.0
221.0,1.013761468,4897.0,330.0,1188.0
209.0,1.058227848,5124.0,398.0,880.0
192.0,1.090909091,4669.0,286.0,933.0
264.0,1.003802281,6652.0,318.0,1662.0
220.0,1.089108911,4801.0,360.0,1152.0
186.0,1.107142857,4879.0,342.0,1103.0
245.0,1.033755274,6171.0,370.0,1135.0
235.0,1.012931034,5682.0,276.0,1168.0
262.0,1.017475728,5891.0,302.0,1245.0
206.0,1.017283951,5507.0,265.0,792.0
208.0,1.014634146,4854.0,280.0,938.0
187.0,1.010810811,4598.0,295.0,869.0
251.0,1.0,6281.0,364.0,1284.0
224.0,1.064133017,5144.0,317.0,891.0
194.0,1.023746702,4751.0,337.0,721.0
239.0,1.004201681,5613.0,335.0,1250.0
222.0,1.020689655,5326.0,343.0,796.0
219.0,1.006896552,5127.0,321.0,831.0
215.0,1.075,5192.0,266.0,1110.0
239.0,1.052863436,5582.0,302.0,1091.0
241.0,1.012605042,5539.0,369.0,1669.0
256.0,1.030181087,6181.0,393.0,955.0
234.0,1.044642857,5384.0,257.0,777.0
215.0,1.066997519,5319.0,303.0,965.0
213.0,1.026506024,5223.0,353.0,1156.0
200.0,1.01010101,4859.0,303.0,1236.0
267.0,1.017142857,5618.0,320.0,869.0
219.0,1.00921659,5345.0,431.0,1234.0
218.0,1.009259259,5816.0,320.0,1329.0
213.0,1.092307692,5039.0,344.0,1198.0
254.0,1.097192225,5921.0,310.0,756.0
222.0,1.011389522,5351.0,337.0,988.0
249.0,1.008097166,6313.0,351.0,932.0
202.0,1.01,5168.0,283.0,1019.0
208.0,1.007263923,4874.0,297.0,823.0
242.0,1.047619048,5724.0,338.0,1297.0
195.0,1.051212938,4694.0,366.0,825.0
235.0,1.082949309,5162.0,285.0,1112.0
210.0,1.042183623,5222.0,335.0,1018.0
226.0,1.048723898,5654.0,381.0,1094.0
226.0,1.036697248,5726.0,327.0,1287.0
213.0,1.054455446,5246.0,305.0,1158.0
197.0,1.031413613,5215.0,313.0,1159.0
232.0,1.01978022,5632.0,312.0,1322.0
230.0,1.045454545,4921.0,317.0,1092.0
230.0,1.045454545,5459.0,353.0,1342.0
202.0,1.02278481,4607.0,194.0,1179.0
260.0,1.046277666,6714.0,363.0,1441.0
216.0,1.006993007,5202.0,335.0,1003.0
253.0,1.034764826,5958.0,407.0,1091.0
220.0,1.065375303,5636.0,333.0,1083.0
257.0,1.084388186,5619.0,385.0,1205.0
248.0,1.022680412,5859.0,353.0,979.0
253.0,1.026369168,5745.0,352.0,1244.0
252.0,1.014084507,6016.0,338.0,1241.0
196.0,1.039787798,4696.0,235.0,863.0
213.0,1.044117647,5291.0,377.0,1008.0
253.0,1.016064257,6253.0,372.0,1453.0
255.0,1.042944785,5990.0,392.0,1093.0
231.0,1.022123894,6163.0,319.0,1285.0
248.0,1.026915114,5418.0,383.0,1077.0
232.0,1.026548673,5839.0,345.0,1019.0
249.0,1.033195021,5410.0,310.0,995.0
207.0,1.022222222,4936.0,338.0,966.0
239.0,1.019189765,6816.0,358.0,1971.0
264.0,1.033268102,6657.0,347.0,1519.0
212.0,1.039215686,5360.0,338.0,1138.0
218.0,1.021077283,5239.0,342.0,1147.0
258.0,1.019762846,6625.0,399.0,1202.0
191.0,1.049450549,4832.0,301.0,1113.0
228.0,1.062937063,5771.0,304.0,1424.0
234.0,1.042316258,5739.0,335.0,1129.0
239.0,1.043668122,5158.0,324.0,1003.0
198.0,1.023255814,5404.0,312.0,1368.0
261.0,1.058823529,6528.0,398.0,1418.0
222.0,1.025404157,4902.0,298.0,744.0
227.0,1.041284404,5104.0,359.0,988.0
220.0,1.011494253,5295.0,307.0,1061.0
240.0,1.041214751,6242.0,328.0,1214.0
203.0,1.082666667,4636.0,323.0,843.0
227.0,1.046082949,5490.0,357.0,1447.0
260.0,1.04,6038.0,353.0,1000.0
234.0,1.083333333,5204.0,324.0,1101.0
258.0,1.061728395,5869.0,364.0,1224.0
237.0,1.023758099,5276.0,293.0,752.0
205.0,1.027568922,5092.0,298.0,733.0
231.0,1.015384615,5689.0,283.0,765.0
261.0,1.021526419,6053.0,376.0,1070.0
207.0,1.089473684,5043.0,253.0,1041.0
206.0,1.04040404,4954.0,299.0,888.0
224.0,1.041860465,6053.0,389.0,1016.0
207.0,1.002421308,4729.0,357.0,889.0
212.0,1.00952381,5277.0,357.0,922.0
215.0,1.04368932,5302.0,283.0,820.0
226.0,1.094430993,4892.0,310.0,914.0
210.0,1.105263158,4988.0,337.0,975.0
282.0,1.016216216,6283.0,357.0,1501.0
200.0,1.069518717,5027.0,292.0,1293.0
258.0,1.013752456,5744.0,337.0,1045.0
199.0,1.025773196,4348.0,307.0,727.0
275.0,1.022304833,6643.0,335.0,1049.0
220.0,1.042654028,4555.0,333.0,925.0
230.0,1.079812207,5128.0,291.0,1147.0
247.0,1.107623318,5641.0,236.0,1002.0
248.0,1.037656904,5519.0,339.0,864.0
237.0,1.037199125,5950.0,339.0,1009.0
215.0,1.048780488,4775.0,315.0,877.0
236.0,1.023861171,5823.0,287.0,1341.0
239.0,1.034632035,6363.0,350.0,1161.0
211.0,1.041975309,4885.0,281.0,862.0
231.0,1.01986755,5321.0,392.0,1056.0
254.0,1.040983607,6169.0,321.0,1244.0
241.0,1.06401766,5733.0,333.0,1324.0
183.0,1.030985915,4494.0,341.0,834.0
204.0,1.02,5202.0,379.0,1169.0
248.0,1.012244898,5735.0,306.0,1383.0
220.0,1.040189125,5092.0,303.0,959.0
203.0,1.004950495,4918.0,320.0,926.0
222.0,1.018348624,5483.0,305.0,1034.0
294.0,1.015544041,7146.0,364.0,980.0
234.0,1.002141328,5704.0,373.0,1088.0
202.0,1.02020202,5085.0,324.0,1226.0
286.0,1.019607843,6511.0,314.0,1023.0
221.0,1.004545455,5806.0,324.0,1003.0
264.0,1.088659794,5333.0,338.0,743.0
217.0,1.014018692,5916.0,358.0,1245.0
193.0,1.007832898,4892.0,300.0,830.0
245.0,1.062906725,6193.0,340.0,1258.0
213.0,1.021582734,5286.0,265.0,728.0
219.0,1.028169014,5742.0,347.0,1396.0
250.0,1.041666667,5822.0,388.0,1107.0
229.0,1.008810573,5066.0,313.0,650.0
220.0,1.023255814,4976.0,306.0,1026.0
210.0,1.085271318,5378.0,316.0,1115.0
242.0,1.087640449,5258.0,320.0,1082.0
218.0,1.138381201,5158.0,297.0,969.0
207.0,1.009756098,4645.0,354.0,792.0
192.0,1.018567639,4577.0,294.0,794.0
240.0,1.023454158,5278.0,305.0,854.0
269.0,1.05078125,6119.0,343.0,1108.0
211.0,1.011990408,5219.0,299.0,1058.0
185.0,1.101190476,4357.0,310.0,664.0
177.0,1.029069767,4486.0,330.0,995.0
199.0,1.025773196,5073.0,374.0,1246.0
216.0,1.009345794,5752.0,376.0,1466.0
226.0,1.053613054,5409.0,327.0,840.0
246.0,1.012345679,6395.0,382.0,1410.0
210.0,1.016949153,5159.0,330.0,1009.0
213.0,1.054455446,5474.0,326.0,1047.0
196.0,1.007712082,4970.0,378.0,1154.0
219.0,1.037914692,5617.0,381.0,1436.0
229.0,1.04805492,5786.0,275.0,1179.0
198.0,1.050397878,4480.0,357.0,957.0
202.0,1.038560411,4807.0,296.0,1034.0
224.0,1.084745763,5566.0,379.0,870.0
227.0,1.020224719,5628.0,345.0,1051.0
219.0,1.063106796,5589.0,304.0,1282.0
183.0,1.013850416,4617.0,252.0,945.0
223.0,1.025287356,5215.0,264.0,822.0
237.0,1.025974026,5548.0,321.0,1003.0
213.0,1.016706444,5094.0,384.0,1079.0
252.0,1.030674847,6098.0,380.0,1037.0
262.0,1.03968254,6078.0,320.0,1029.0
225.0,1.046511628,5319.0,338.0,991.0
230.0,1.077283372,5104.0,334.0,866.0
208.0,1.027160494,4764.0,338.0,657.0
236.0,1.015053763,5537.0,275.0,1212.0
212.0,1.007125891,4975.0,278.0,1243.0
223.0,1.074698795,4688.0,309.0,913.0
200.0,1.028277635,4578.0,308.0,1143.0
202.0,1.041237113,4323.0,275.0,730.0
261.0,1.021526419,5993.0,398.0,1409.0
240.0,1.014799154,6596.0,354.0,1251.0
202.0,1.106849315,5031.0,283.0,947.0
245.0,1.01659751,5930.0,421.0,971.0
233.0,1.051918736,5343.0,291.0,754.0
255.0,1.053719008,6339.0,442.0,1206.0
202.0,1.057591623,4685.0,291.0,970.0
240.0,1.034482759,5199.0,309.0,1356.0
236.0,1.019438445,5514.0,297.0,901.0
225.0,1.02739726,5087.0,326.0,815.0
217.0,1.035799523,4723.0,373.0,891.0
220.0,1.006864989,5152.0,380.0,792.0
232.0,1.008695652,6225.0,378.0,1251.0
248.0,1.002020202,6119.0,419.0,1207.0
221.0,1.016091954,5208.0,301.0,917.0
256.0,1.040650407,5716.0,357.0,1119.0
213.0,1.044117647,5419.0,336.0,1112.0
210.0,1.026894866,4968.0,274.0,925.0
232.0,1.01978022,5558.0,349.0,995.0
256.0,1.021956088,6037.0,393.0,917.0
202.0,1.012531328,4919.0,323.0,723.0
198.0,1.007633588,5076.0,329.0,1032.0
230.0,1.052631579,5282.0,307.0,1014.0
207.0,1.078125,4930.0,368.0,994.0
216.0,1.088161209,4584.0,269.0,1079.0
245.0,1.033755274,5967.0,340.0,1517.0
253.0,1.001980198,6673.0,365.0,1335.0
222.0,1.090909091,5376.0,270.0,1047.0
234.0,1.04,5376.0,374.0,819.0
223.0,1.02293578,4722.0,345.0,703.0
244.0,1.033898305,5680.0,362.0,1021.0
233.0,1.106888361,5032.0,262.0,791.0
240.0,1.008403361,5557.0,331.0,854.0
246.0,1.025,5976.0,353.0,779.0
247.0,1.016460905,5590.0,360.0,1278.0
253.0,1.022222222,6264.0,324.0,1280.0
262.0,1.054325956,6561.0,393.0,1598.0
251.0,1.014141414,6503.0,332.0,1002.0
227.0,1.046082949,5339.0,324.0,1147.0
243.0,1.014613779,5902.0,409.0,1185.0
213.0,1.0,4904.0,327.0,851.0
251.0,1.016194332,5490.0,298.0,992.0
191.0,1.018666667,4968.0,329.0,820.0
265.0,1.033138402,6368.0,370.0,1295.0
236.0,1.044247788,6051.0,352.0,1685.0
209.0,1.080103359,5154.0,397.0,1067.0
203.0,1.007444169,5492.0,362.0,1030.0
185.0,1.051136364,4916.0,418.0,1139.0
219.0,1.037914692,4878.0,348.0,1046.0
236.0,1.097674419,5746.0,299.0,1172.0
236.0,1.021645022,5724.0,296.0,1028.0
224.0,1.015873016,5515.0,249.0,1231.0
212.0,1.109947644,5105.0,282.0,1246.0
242.0,1.03640257,6087.0,336.0,1104.0
182.0,1.005524862,4255.0,302.0,641.0
227.0,1.01793722,5988.0,321.0,1047.0
239.0,1.043668122,4859.0,309.0,883.0
233.0,1.004310345,5204.0,302.0,972.0
244.0,1.05399568,5453.0,396.0,797.0
296.0,1.034965035,6261.0,359.0,1380.0
190.0,1.002638522,4449.0,302.0,917.0
250.0,1.063829787,6051.0,333.0,1145.0
251.0,1.039337474,6063.0,327.0,1130.0
245.0,1.018711019,5709.0,386.0,1221.0
259.0,1.01369863,5680.0,369.0,1004.0
228.0,1.017857143,5209.0,340.0,807.0
229.0,1.038548753,5816.0,387.0,895.0
194.0,1.005181347,4460.0,265.0,922.0
218.0,1.016317016,5423.0,383.0,1180.0
180.0,1.058823529,4443.0,349.0,667.0
260.0,1.069958848,5954.0,338.0,890.0
228.0,1.05800464,5806.0,343.0,924.0
254.0,1.001972387,6542.0,330.0,1458.0
219.0,1.020979021,5091.0,351.0,1199.0
231.0,1.01986755,5364.0,342.0,910.0
272.0,1.05631068,7151.0,366.0,1527.0
204.0,1.03030303,5170.0,300.0,1008.0
213.0,1.03902439,4920.0,340.0,730.0
230.0,1.057471264,5839.0,286.0,982.0
231.0,1.015384615,5607.0,355.0,1211.0
229.0,1.0,5549.0,279.0,927.0
223.0,1.009049774,5153.0,293.0,649.0
242.0,1.027600849,5403.0,334.0,1156.0
241.0,1.01048218,7100.0,289.0,1658.0
211.0,1.090439276,5241.0,338.0,1336.0
242.0,1.068432671,5621.0,374.0,1045.0
212.0,1.019230769,5724.0,283.0,1421.0
238.0,1.046153846,6148.0,329.0,1233.0
223.0,1.013636364,5985.0,330.0,1110.0
203.0,1.10626703,4867.0,326.0,897.0
228.0,1.024719101,5501.0,338.0,1340.0
237.0,1.019354839,6178.0,331.0,1495.0
235.0,1.026200873,5852.0,339.0,1289.0
184.0,1.002724796,4824.0,273.0,1050.0
219.0,1.011547344,5731.0,319.0,793.0
247.0,1.076252723,5132.0,329.0,908.0
214.0,1.080808081,5331.0,346.0,1675.0
211.0,1.021791768,4881.0,349.0,1050.0
239.0,1.081447964,6287.0,282.0,1427.0
249.0,1.041841004,6494.0,332.0,1733.0
239.0,1.086363636,6011.0,343.0,1376.0
225.0,1.020408163,5564.0,352.0,1149.0
236.0,1.032822757,4964.0,366.0,896.0
192.0,1.043478261,4195.0,312.0,766.0
217.0,1.026004728,5102.0,318.0,866.0
262.0,1.0501002,5557.0,406.0,965.0
267.0,1.001876173,6415.0,348.0,1521.0
198.0,1.079019074,4695.0,253.0,1071.0
281.0,1.056390977,5746.0,383.0,1308.0
188.0,1.013477089,4446.0,295.0,682.0
207.0,1.069767442,5425.0,347.0,1359.0
203.0,1.057291667,4673.0,354.0,1204.0
205.0,1.02244389,4789.0,285.0,1211.0
242.0,1.018947368,5724.0,309.0,1112.0
230.0,1.00877193,5495.0,354.0,1246.0
234.0,1.042316258,5481.0,366.0,1103.0
273.0,1.012987013,7056.0,374.0,1690.0
230.0,1.036036036,5656.0,300.0,1239.0
265.0,1.017274472,6105.0,356.0,1150.0
202.0,1.030612245,4721.0,365.0,873.0
227.0,1.03652968,5341.0,281.0,866.0
224.0,1.061611374,5125.0,295.0,1083.0
269.0,1.05078125,5952.0,349.0,1109.0
248.0,1.006085193,5895.0,373.0,803.0
247.0,1.035639413,5837.0,343.0,1242.0
209.0,1.014563107,5472.0,244.0,1211.0
219.0,1.057971014,4968.0,345.0,962.0
246.0,1.062634989,5803.0,332.0,1187.0
225.0,1.041666667,5702.0,367.0,1139.0
255.0,1.032388664,6184.0,413.0,1468.0
236.0,1.008547009,5632.0,431.0,976.0
265.0,1.0056926,6432.0,326.0,1397.0
240.0,1.036717063,5612.0,324.0,1103.0
252.0,1.034907598,6025.0,348.0,1105.0
221.0,1.023148148,4823.0,312.0,1327.0
229.0,1.017777778,6851.0,340.0,1699.0
220.0,1.052631579,4974.0,323.0,776.0
218.0,1.048076923,5584.0,359.0,1167.0
240.0,1.076233184,5986.0,351.0,1021.0
237.0,1.058035714,5839.0,379.0,1301.0
223.0,1.072115385,4986.0,346.0,1353.0
235.0,1.060948081,5457.0,303.0,860.0
247.0,1.073913043,5606.0,304.0,1171.0
250.0,1.016260163,6058.0,353.0,1350.0
245.0,1.004098361,5428.0,297.0,993.0
228.0,1.04109589,5228.0,324.0,1132.0
222.0,1.067307692,5778.0,347.0,1457.0
207.0,1.004854369,4955.0,352.0,848.0
244.0,1.025210084,6128.0,281.0,890.0
219.0,1.028169014,5329.0,281.0,1335.0
245.0,1.053763441,6473.0,338.0,1580.0
227.0,1.008888889,5858.0,260.0,1029.0
278.0,1.055028463,6765.0,383.0,1620.0
225.0,1.046511628,4857.0,286.0,989.0
214.0,1.021479714,4539.0,313.0,877.0
213.0,1.007092199,5196.0,295.0,786.0
243.0,1.04516129,5792.0,399.0,1315.0
206.0,1.027431421,5616.0,271.0,1306.0
216.0,1.038461538,4915.0,331.0,812.0
254.0,1.030425963,6178.0,364.0,1013.0
202.0,1.046632124,4688.0,324.0,733.0
212.0,1.03163017,5402.0,342.0,1358.0
205.0,1.019900498,5187.0,373.0,1143.0
236.0,1.082568807,5916.0,393.0,1043.0
243.0,1.021008403,5775.0,298.0,1370.0
218.0,1.058252427,4749.0,314.0,928.0
238.0,1.021459227,5325.0,303.0,1151.0
233.0,1.019693654,5122.0,293.0,1083.0
234.0,1.068493151,5767.0,321.0,990.0
196.0,1.042553191,4516.0,338.0,930.0
254.0,1.018036072,5920.0,326.0,1259.0
194.0,1.018372703,4652.0,291.0,862.0
230.0,1.019955654,6038.0,294.0,1367.0
200.0,1.061007958,4383.0,312.0,745.0
218.0,1.09273183,5200.0,299.0,1168.0
242.0,1.09009009,5978.0,312.0,1302.0
222.0,1.020689655,4811.0,336.0,1023.0
219.0,1.00228833,5825.0,344.0,1342.0
226.0,1.036697248,5245.0,349.0,911.0
241.0,1.021186441,5904.0,310.0,1261.0
237.0,1.07239819,6190.0,297.0,1454.0
239.0,1.027956989,5716.0,326.0,1012.0
251.0,1.041493776,6058.0,321.0,1549.0
200.0,1.023017903,5286.0,316.0,985.0
208.0,1.063938619,4795.0,344.0,908.0
247.0,1.060085837,5635.0,354.0,789.0
254.0,1.007936508,5922.0,317.0,749.0
251.0,1.022403259,6569.0,351.0,1391.0
221.0,1.023148148,5149.0,369.0,910.0
239.0,1.052863436,5681.0,348.0,1082.0
246.0,1.044585987,6451.0,411.0,1577.0
241.0,1.0,5464.0,325.0,888.0
231.0,1.01986755,5388.0,340.0,1042.0
197.0,1.070652174,4610.0,339.0,950.0
230.0,1.022222222,5754.0,333.0,798.0
208.0,1.06940874,4582.0,341.0,984.0
229.0,1.038548753,5313.0,327.0,1264.0
180.0,1.019830028,4457.0,280.0,969.0
250.0,1.004016064,6342.0,290.0,1272.0
195.0,1.04,4133.0,362.0,610.0
250.0,1.020408163,5551.0,379.0,1129.0
212.0,1.021686747,5694.0,338.0,1264.0
200.0,1.023017903,4817.0,326.0,1053.0
229.0,1.015521064,5547.0,367.0,1566.0
210.0,1.060606061,4842.0,285.0,750.0
252.0,1.041322314,5472.0,373.0,1163.0
233.0,1.024175824,5950.0,299.0,1269.0
255.0,1.0625,5264.0,352.0,1068.0
200.0,1.028277635,4300.0,329.0,1048.0
224.0,1.009009009,5242.0,327.0,1206.0
219.0,1.052884615,5214.0,350.0,1150.0
245.0,1.079295154,6292.0,319.0,1394.0
198.0,1.047619048,4997.0,273.0,930.0
231.0,1.024390244,5875.0,293.0,1388.0
227.0,1.046082949,5223.0,285.0,919.0
218.0,1.023474178,5526.0,317.0,1110.0
228.0,1.083135392,5741.0,307.0,941.0
238.0,1.006342495,6224.0,358.0,1350.0
244.0,1.033898305,5682.0,353.0,1141.0
196.0,1.045333333,4047.0,342.0,912.0
197.0,1.0,4903.0,344.0,773.0
238.0,1.050772627,5836.0,293.0,869.0
234.0,1.03539823,5791.0,353.0,1005.0
242.0,1.04989154,5951.0,346.0,1094.0
222.0,1.006802721,5528.0,368.0,1270.0
258.0,1.019762846,6112.0,302.0,1394.0
217.0,1.021176471,5423.0,367.0,971.0
254.0,1.04526749,5700.0,350.0,933.0
230.0,1.050228311,5114.0,365.0,1121.0
265.0,1.031128405,6475.0,382.0,1509.0
